colnum_0,colnum_1,colnum_2,colnum_3,colnum_4,colnum_5,colnum_6,colnum_7,colnum_8,colnum_9,colnum_10,y,colcat_1
-0.2953014993231551,-2.4505664845754938,-1.4689361005694934,0.34016413290330494,3.442548872554146,-4.9803235214487,0.7636506660061768,-1.0113297679085118,3.5354352124249058,-3.9297943766635584,1.8666273108536,0.0,0.0
2.7236604805150844,0.3536067663497684,-1.2437823564283752,-0.5914510587461768,-1.959458966997788,-0.4027361158597016,1.303627090371155,-0.12461871670316649,0.020578813763138304,-1.4831129707730866,-1.9186729315464928,0.0,0.0
1.7855839383536591,-3.409238779680482,-4.807170188544832,1.0138658673434588,0.4293631657212371,-1.2898017199099634,-1.9421284860811987,-0.6512588288782426,0.6190784751920868,-2.697476338572477,2.0045543590542176,0.0,0.0
-0.35979553381814133,-1.5539808161998416,0.44552163630554836,-1.435928394901393,2.5882715833354677,-0.7538154131213759,2.0948043216803476,1.2639751452518495,1.1113120305310147,-0.6097512461336272,1.3762473918639662,0.0,0.0
1.4833843696072686,-3.5620693620597845,-4.012993820103261,-2.0051614706705534,2.136161648211194,-0.6639969517468722,-1.145292204490552,2.6750803012340896,2.3887936598662667,-0.8958534618185843,2.5236567591339893,0.0,0.0
2.033114518476283,-3.37640312653992,-1.7475816572972342,-0.9785850924297621,2.578527574242668,-0.9166942002645182,2.1402310225634738,0.9828831590084792,1.92960073939733,-3.3693360692100525,2.0176928207604665,0.0,0.0
-2.428210809557204,1.0702367879207069,-1.7359146616493244,-2.2501201033711125,-0.5155448864754447,-0.6946402959721802,-1.2537086713836962,0.27486035475856174,-2.2539423525742084,3.0170243350639847,-1.0009513425109873,0.0,0.0
2.3107704954325676,-2.7783296309433756,-4.869218596247261,-0.9353468067081283,2.430772507557858,-4.729079791536426,-0.20800112464559994,0.9596295089153832,1.798738063609119,-2.608503600113049,1.767111701846819,0.0,0.0
1.4815245966389412,-1.7159647154352358,-4.288612370720372,-0.4949766745395582,-1.611283209246209,-1.0859790566146024,-1.318964435217763,1.0021238827576389,0.6800798371023297,-0.9137416383862046,0.29931198939023174,0.0,0.0
-1.0502866352047744,-0.245951368169806,0.44837529043118285,-1.762725403058269,-0.5751926215338541,0.4579852047072399,1.8496187561799102,1.9496662522364705,0.6025961843616037,0.4790432716454667,-0.08184479907408487,0.0,0.0
0.00877331723739927,-0.7729850456630725,0.8321674919645077,-1.839065757067809,-2.2148160561646577,0.6864877062372505,1.740904903087932,3.6110709009548936,3.1275436586848473,1.8722107687873906,-0.6498037397471003,0.0,0.0
2.4832138987866346,-0.285994835614775,-2.1728802823721853,0.9271331943931758,1.1502626011195272,-4.824824838328929,-1.384860710315475,1.8634640169517231,1.4659843419197522,1.2325013403731382,1.0343712952423205,0.0,0.0
1.4272267728146557,0.6886087717716016,1.6107951411746966,-1.1094811870874002,-2.9328440294180633,0.8796971508865169,2.0459085502134133,-0.5422508483106856,0.6778062658113022,1.8554397678119634,-3.6449980973351486,0.0,0.0
-0.9559726479444504,-4.631819145168488,1.5699308499491849,1.7492346734534574,1.370957265812701,3.2151795031378954,0.9764924820843571,2.2822636319506024,1.170135376416307,1.3890848760319248,4.3515820128861264,0.0,0.0
1.126265886774902,-0.8929767936005099,-1.7430045794722924,-1.8820876191610465,1.696020896058399,-2.1807041329680494,0.20134539075651636,0.7429985413870255,2.5152970879052097,-1.79636087776997,0.08462322073039386,0.0,0.0
3.0944144511612444,-2.4111688270252385,-0.957349651850962,-2.1659287202361575,-1.9605715608655867,3.094692706516669,1.8656599398127365,3.1634086899815443,2.042068592742659,0.15735389537653677,-0.38617478749976436,0.0,0.0
-0.14784996511664983,-0.7931925973668327,1.608293518788129,-1.1475772733934846,0.35958439546772936,2.8479113757305337,0.7848820864925615,1.2337751540260704,-0.1415442417061148,2.3909239087999365,0.15967166897866072,0.0,0.0
-2.95553470696142,-4.36926978155312,4.481099530090187,1.2660890937773086,1.8786337372238742,3.544079345092265,3.5976619360760864,-4.242406393630023,0.6315995143982551,-0.5786028385912318,0.7857375966155538,0.0,0.0
2.733845384791211,-1.002055772736868,-1.9922535348355837,-2.5864623123182646,-1.377269020077501,-0.9268816303698679,1.056854363990188,0.26020417345921387,2.287752197320373,-0.3865739838691087,-2.578843587402308,0.0,0.0
2.2305504995930896,0.5155666476257676,-2.4033970863946927,-2.3182159274935255,1.407983338207928,-3.9645486705219875,0.19187283766845475,5.5433573714666,1.6004221578682674,1.4720988980827547,1.2391856550467923,0.0,0.0
1.1062986524949898,-1.6750354114733943,0.2333243831207783,-1.090713090008393,1.7610531178342428,-1.5280372365450803,-1.5090774367478157,-0.8988978307034161,4.294671608492962,2.029550133528386,-1.130210422574948,0.0,0.0
-2.634257073098586,-0.17454196121880194,0.8037200523928182,-1.4083521904237999,-0.4805181024979983,0.5318832298623188,-2.1228903337782414,0.7339744736009788,0.5357868926198692,6.370437675687207,-0.8957565632023492,0.0,0.0
3.4695390447999457,-0.30979800995539786,-1.5088627081256083,-0.0625609450558583,3.16761828725806,-4.929820985337492,0.5521701667705299,1.0179912926689543,3.095699586528742,-3.2852789749864924,0.9796839450147079,0.0,0.0
1.033194261796029,-0.26199177086186354,0.023575382618812594,-0.9918512499244938,-0.613223122161482,0.011713541323924104,-0.05750485422704399,2.1750459822218007,1.6941200386703783,1.9237865845165139,-0.33972533510730124,0.0,0.0
2.1383140199256765,1.33454238164724,1.8730891407372328,-1.283367615763025,-4.6201146643294475,1.3764063117254821,4.074280307090316,0.6249680333145753,0.39612274024940997,0.36008533431162437,-4.084134234844021,0.0,0.0
0.1569730116325505,-4.742851733347857,-1.1254072363015608,-0.7584983965543012,2.8092902662843,2.639616622443799,-0.13824856723195844,2.7926967949229655,1.1707874359130583,0.8351199979707847,4.108017624030803,0.0,0.0
2.093334769888422,-2.785062726703441,0.6778924259678473,-1.7884226072177123,4.165481025729686,-0.3920159719168608,4.064370211860259,2.8880021553352817,0.29949682046287496,0.048611863010668,2.427271084676923,0.0,0.0
1.779485196821652,0.6445549387817762,-1.558896970006351,-1.232911584658445,-0.14112884513145074,-0.2604637267784633,0.41816068848920174,0.9626007055991512,0.5494640561650894,-2.77997499387032,-0.3283573987783062,0.0,0.0
-1.3617480476465484,0.319250850439905,1.8572151537287547,-1.0250973435762085,-1.5019030694811244,1.2768943411012275,0.7255899120526663,1.6440852776118984,0.33588909758212204,3.7733213221330337,-0.9223510523075252,0.0,0.0
0.9044683358850357,-1.7642961208281616,-2.064223774514446,0.7829569806707091,1.4029180619245478,-1.2010051577049783,0.20216527811009644,1.0019436137803335,-0.14007364433020264,-2.162009527499724,2.5262753224573054,0.0,0.0
1.9200727190265674,0.3448152866470149,-3.0417265619207425,-3.4170737862894485,-1.2477489751196362,-2.4921963752711274,0.05715329916379963,0.5072039971743713,1.8532551552234025,-0.094786570922051,-2.9823423403601663,0.0,0.0
2.3156255245223347,1.5087630260864078,-0.06039265325724025,0.66244125847241,-2.677177621830333,2.2453493031886445,0.44610174460848573,0.7452078882644855,-2.3109194772492123,-0.03176088443742986,-1.0123789335672695,0.0,0.0
1.258278018281329,1.3046659296249645,5.501938898446346,1.5448350438586238,0.5797450021359394,1.7139682453397715,0.9340824984972164,-2.105549512714329,1.2631001698268152,1.9388497330763015,-1.9740448043171828,0.0,0.0
2.190655374853735,-1.9330855823772253,-0.3957798649816552,0.7831487909825294,-1.4941573859970172,0.24512305960508618,0.4915392643737435,-0.27955972110707417,1.9200925510760742,-0.17589643917782394,-0.6173207374568351,0.0,0.0
-0.2794402604945956,1.822361355876343,1.409707409834332,0.04358077545099248,-1.4911746328460236,0.7215299511175814,1.6780229445630612,-0.2685959055099745,0.00680073895245803,-2.5402697225089437,-1.1165680714445698,0.0,0.0
1.083481218987309,0.5585615533528245,0.497581277748906,0.5322939584124,-0.08094654223246844,-0.4821938908753812,1.117238480080831,-2.4873385519400837,0.6255334237720336,-3.5455204385551586,-1.3422071031085316,0.0,0.0
2.7874997984148475,-3.1217140597932027,-2.846242032835177,-1.5616229355386462,2.0833421308373627,-0.6717187300371288,-0.0899208221120138,0.4836039136578717,2.717439716716726,-2.3700063107571707,0.9357722566013625,0.0,0.0
3.4636594633361457,-0.3240947202695539,1.2273412864755413,0.44474916445917123,-1.2098271364277928,0.1321978277264233,2.0809608930404275,-1.7808916006424114,1.5863211591040658,-1.398172165496835,-2.5071756621039523,0.0,0.0
1.5301888903800398,-0.24138624879187653,-1.7172697964795753,-3.3286113447654295,-2.242114357112534,0.7913462600956482,0.6852354108573229,-0.47405771578494926,0.3380898080119542,1.2022699709932363,-3.585207902061181,0.0,0.0
1.0370003904821188,-1.135205793533241,0.935730106156268,-0.018828941618672657,-0.13794467288898415,0.8389403590351933,0.5800576295282074,-0.7697700208871256,1.2029136282405077,0.7253654961246003,-0.8368178563788391,0.0,0.0
1.4388123325184217,-0.7481012411746737,-3.474161180578684,-4.394800776431503,-1.8061264367987726,-0.6621780995046274,-0.2097991423008707,1.4488639759080177,1.5876046465058384,1.650882906392964,-2.771076754719611,0.0,0.0
-0.7357295609504739,-4.834348262828704,0.2617773959148929,-1.365131216059908,2.232342624287063,1.134281534543152,1.6056732966880953,-0.27611640952578687,2.1628694484215183,1.1174806137272948,1.2767863861421818,0.0,0.0
3.490196091708326,-0.401780205718146,-2.761571322001284,-0.35539144208626317,-0.8348816198163016,-0.9057915908994966,0.5642184349716806,1.5582795433115133,0.4575718494361526,-2.6856437290682793,0.12358238702873471,0.0,0.0
4.256557139779476,0.09645342956004721,-2.496321299249864,0.6469207272340234,0.043899521921551665,-1.4701597759080238,-0.011861878695689443,2.564012613635839,-1.912493538407774,0.5109095812390072,1.0435065516302526,0.0,0.0
-1.680019738139114,-0.3568911277342163,0.9275982093104131,0.39575364062133067,-3.7850027777853477,-0.28725516164376574,-1.1235920606405077,2.18479676149202,2.2399313690171683,5.740747984550815,-1.0746995325942945,0.0,0.0
0.2756351103056167,-0.7845076189324705,-1.606310354381736,-3.462956194612879,-1.5114343452473216,-1.111053776124019,-0.10707021231866332,1.9017896194608395,2.7587443029040744,2.984879422953316,-2.1994021712144325,0.0,0.0
-2.119490695279995,-2.674471426111754,-0.8715164369624434,-1.1405753270746544,2.2190664698038227,0.6816581710538726,-1.012582041079876,2.6797347689301194,0.9025138573413244,2.227773926017492,3.145919669140759,0.0,0.0
-0.06604694027830416,-0.3453430318457792,1.1646422312279414,-1.9423633367080457,-3.8262548156056164,3.534785081883652,2.689070037608919,2.399175549614487,-0.5583642316603123,2.867589457468237,-1.784010563273936,0.0,0.0
1.7047604876124498,-1.3318083942249062,0.4876843360292901,0.2591180207650534,-0.11326559970635786,0.002964691043169543,1.519244079494813,2.6484692677409325,0.15183416573597475,2.3789870682018934,0.9758099852284032,0.0,0.0
1.875725041671053,0.33892012395222193,-0.14986505097029593,0.9308928053264731,-0.5675510784886599,-1.5918354669443353,0.43043309624517534,0.7034879857145399,0.7914617603456576,-0.45658031016742906,-0.15581510601389698,0.0,0.0
5.104228512250288,1.527975416730356,-5.277992941857505,0.5396381878355883,-0.35199676361284626,-4.094410058093223,-3.1057864545519136,1.353882996512129,-0.15335244911167822,-1.919501857413199,-0.07421879187151759,0.0,0.0
0.04441351003322913,-0.8698272173645007,1.7845344489832988,-2.7784039778327987,1.4572931374461755,1.6074226077490081,2.698994695667994,4.0241700206791835,0.39786758240316067,3.063321762426125,0.8638334148140864,0.0,0.0
-0.5548699223294229,-1.6984444552073958,-1.369706492347719,-1.6617615314621017,1.437122394768372,-0.4389696086236815,0.17497764403883886,-1.3881687311479745,1.170345134235281,-1.6437256215200184,-0.16239399863977788,0.0,0.0
-0.8020680892906409,-2.2279080984204285,-1.412376229522367,2.0140661784452596,0.8909632593172203,-2.466705916120602,-2.4135392096747075,1.0938434383058018,2.639039822631789,0.665137658946028,2.7647486216494244,0.0,0.0
2.857366222591594,-1.9669376717945262,-1.1714374308108342,-1.0055452563952196,2.84690060199255,-3.6570616940097267,1.492422037180204,3.494269865741457,2.4243324184311934,0.7624207049321494,1.8295008699326345,0.0,0.0
-1.9865494082452901,-1.308408044148249,-1.2614962764712792,0.11470037394855659,0.17831529597275586,-1.1822080657565683,-2.7118616256398598,1.5071113548878183,0.772885486881556,4.0821655818819735,1.4219663404864833,0.0,0.0
1.129214887927322,-0.9029155692232631,1.6357408052069047,-1.5186831393629587,0.17703075921754952,2.0604773002806134,0.6593820364171699,1.7362289147918757,1.7743013186860406,2.766315224639807,-0.5646253641430053,0.0,0.0
-0.2185900218575927,-2.7756994662296663,-2.365965940003191,-4.288657972804938,-1.9054380286450572,2.542349299131298,1.0724070251164879,3.711114128290768,0.8819578855187821,2.962807677271537,-0.3712810939740146,0.0,0.0
2.1247756847157095,-1.4364740533879623,-1.9128580923328826,0.22059722473413235,-0.11095563557396548,-3.6951640595939654,1.0055676483532316,1.6108492803269219,3.4325943371303906,-2.4523002270238745,0.6261884948733255,0.0,0.0
2.161759225379897,-1.4947085501137303,0.2720982891571099,-0.6539189205946752,1.9693028328336464,-0.7743098069793795,-0.05400771259868575,1.5459391888070884,1.6657498995860662,2.725695254804459,0.5103724106078443,0.0,0.0
1.265880364739024,-1.8443219198274603,0.7720034278987853,-2.052588921528192,5.150261231244816,-3.08161727304651,2.519571500212191,3.2646497645645463,2.545857879150729,0.8414723206592585,2.2741306552831673,0.0,0.0
-1.7176513502187754,-0.17891546429541427,-1.9001840352607313,-3.613984742445693,0.2054442799277454,-0.2761168043941242,1.4632563990832097,2.519474719817855,0.21338823952211172,-1.1841093179437547,0.3390157790229399,0.0,0.0
0.3971565944376848,-1.2769793678233397,-4.2016733531859884,-3.017196019040494,-0.46500029517477137,-3.5074402616044438,0.2796971632960328,1.5654415077515464,2.2764817847252097,-1.2457303494011835,-0.6646113560007969,0.0,0.0
1.7731142837840428,-0.9859809494366238,0.4889219115114644,0.38144026586134006,-0.9076652832793948,-0.5827197690094785,-0.3691869506478995,-2.2424541562459206,2.4486566887479295,0.897041461032422,-2.3103126276321797,0.0,0.0
1.4211407359609818,0.9733010116633811,-0.8789385928160273,0.6689898208551177,0.45849497891547286,-4.106103129947977,-0.03527734292424212,1.8361826888792643,1.892005379958988,-1.1615706461335216,0.6136748413149236,0.0,0.0
0.3254180599564027,-1.2048580801937798,2.3569025566306654,0.26651305583596274,0.9794148771012197,2.02111873444072,-0.16874408543895703,0.6288053503988251,1.7871728137330138,2.2017807606138966,0.5573807036713752,0.0,0.0
2.4565732979762442,-0.11197191681872298,0.8993766970060322,-0.686985454487981,-1.329945994696152,1.2026287027511824,1.5139561277722566,-0.2148358173825844,0.8873184145579182,0.2453200966643163,-2.0623355370197323,0.0,0.0
2.132797227380971,-0.7884610675194462,2.3512170601732145,0.49822101844638,-0.5054350042258996,2.0782940887314347,2.7657982209344816,-0.9400220806979949,0.36260944330814193,-0.7892495569284834,-1.0704629731561233,0.0,0.0
1.6792623064374679,-0.28661277146991726,-3.1225964868711675,-1.6635948015207416,1.2995439450286013,-3.899926883908263,-0.1792419294534049,1.5852809547376956,2.120815020728167,-2.0625087696556386,0.30780508099081794,0.0,0.0
2.517428027904268,-1.4290126220794717,-2.7342986970491436,-1.3241713330656548,-1.778388983118708,-3.0683717012569804,-0.8826253817880638,0.18736790572732154,4.2696439596909,0.42083359861106695,-2.289079057977312,0.0,0.0
0.040633168018717525,-0.9567435596305306,0.0889717672003241,-1.9001536908845231,-0.3096071298646147,0.04220322461558357,-0.9867537120785324,0.991847462120694,2.741784755119407,3.459177364461605,-1.2718570478565074,0.0,0.0
2.4743114499096768,-0.26953127619996575,-1.3445127990504546,1.6470935830982412,-1.9495437072029076,-1.9372388627465966,2.6189725322005,0.6794879077804168,0.2026060100151369,-4.323337037841432,0.3220143404595463,0.0,0.0
0.15656673705752167,-0.7189125153630773,-2.5403742243628655,-2.57355229608529,-0.24323014601795245,-0.9326642604201937,0.5958585209608622,2.2155478567320017,0.7815830697923123,-0.5782491463659942,0.09039676693715873,0.0,0.0
1.315924217853885,0.5222639586686966,0.7690124008063695,-3.7073554331559264,-2.9192111453368126,2.31439264458333,2.075501541415671,0.7345190306598257,1.0946805065538585,2.155722950013491,-4.128876943896531,0.0,0.0
2.366595442115525,-1.0552337157709137,-0.18002066938005065,-1.8456734707946054,1.1800853812451768,0.47475969721251055,0.34290655175866414,0.6330675498478615,1.7374203123844927,0.7147256011755512,-0.7640721595466462,0.0,0.0
3.234294152182941,0.10587138959480202,0.8358151777083223,-1.679315311530789,-1.0241417280681981,1.100768984510252,3.3771694882180303,1.0316093250087828,1.235673078767106,-1.8517716365414527,-1.856577510874024,0.0,0.0
0.8784505130364951,-1.5992699671601824,-1.9336170206799952,-2.55420002874569,-0.9243856075962935,-3.371058259438554,0.21014812540840666,3.1701353348300363,5.477917395387724,1.127850015166008,-0.8344143909081672,0.0,0.0
0.6740734714716017,-1.6331287360109676,-0.2560515521567312,-1.0635382723278375,-1.817273930737054,0.7558211756946919,0.5533947480038057,0.4832916879162017,1.3923895476048003,2.3410185657923575,-1.389513580466648,0.0,0.0
1.860358598218511,-2.856710174830116,-0.00044156645641628585,-2.08689173573075,2.530848172352362,-0.8559967257415639,0.5053771262394162,1.9898811047034055,4.954725550086392,0.7065685685268321,0.618759266167936,0.0,0.0
1.6993570362210852,-0.6020038520484234,1.0749351297984993,-0.33140775074656237,2.0145693471945867,-1.354659679444992,-0.13942526032202496,0.1997855341587399,2.966945825406368,0.7653649816450021,-0.2210008675714956,0.0,0.0
1.9233008019601006,-3.0215817428302416,-3.0095052518259897,0.04423986268661673,2.0770466118764634,-2.577218091836638,0.5476052405026834,1.1763203563247324,0.1901607074328986,-0.6901291016323227,2.2754323415017566,0.0,0.0
2.4240858134273706,-1.4470501247681717,-0.6487975775355403,0.12759515017520018,1.6372671755461723,-3.8732880587185847,1.0666034246981448,3.2874357163039614,3.3652267421520032,0.12406804015027961,1.6701510990377,0.0,0.0
3.5151477063020393,0.8773823325771273,0.2972019834227666,2.605921819629091,-2.319167440812145,-0.2547572757446509,0.9286662792039638,-1.9519078732068165,1.403725847744635,-4.981746223134763,-1.4494508078463666,0.0,0.0
1.4968218353371359,-2.314592579376492,-0.7204609604868267,0.36775697736560065,-0.04284791346267347,-0.12438651499299191,-1.6146272369423653,0.6598085973163785,3.2216887449739304,1.4986740312915523,0.3927143871096814,0.0,0.0
2.638733568476812,-3.712407390481377,-2.0317973850616977,-2.1357449739899983,2.1786651267427954,1.061851386912242,0.14325805389820712,2.5001883920248984,2.890781457555997,-0.4612861461176767,1.7703244156529765,0.0,0.0
3.755652896875251,-0.7397897731588134,-0.8690483130602562,-1.2562242236154608,-0.39354925753344006,1.571900350004695,3.2083024730938594,0.8945875434278636,-0.5901840451065581,-3.2963025549442415,-0.48716927483156897,0.0,0.0
1.1222958340613187,-1.7799618643472335,-1.8774753982228587,-2.7803166945106232,-2.5871465149034765,1.431841493353327,2.24889183596684,1.750961281184964,0.7248536333300376,-0.07904184927804314,-1.3884564962578416,0.0,0.0
1.1579816704031691,-0.6147237372910649,1.578098792781399,-0.9512904390876267,0.2239862818906111,1.0757354502536909,0.9102027313994664,1.8749848034370173,1.9962525093376535,1.7885030002986515,-0.20975404026920078,0.0,0.0
-0.10585115609669749,0.6917425794743348,-1.5247455360503537,0.781210663485338,-1.5546294605779272,-1.757409100021396,-0.4592093615629034,-0.8696365092900542,-0.10448822688192516,-1.7825992769290258,-0.6078550754205433,0.0,0.0
0.5672971876051844,0.38660319274694555,-1.2434332655131177,-3.8436003465847475,-1.8093144188716035,-1.0635260842091094,2.253178441101286,1.3799299650604606,1.3438794532727354,0.1548458636150345,-2.8473686226913544,0.0,0.0
2.520332476212106,-1.1694491470674133,-1.6251833317439357,-0.1922258968169397,-1.4501983972794936,-1.8068620571358998,1.6875092613180993,2.309563980346549,2.8166545163181915,-2.4344570568372643,0.17433180965557077,0.0,0.0
0.16153611941206325,-0.23702643605342466,0.04228774767570043,-0.5212371887597784,-1.4860795677371448,1.1045972568987676,1.4995596308967152,0.8037778863211503,-0.6797999920252238,0.1390028847081557,-0.431099023747897,0.0,0.0
2.2522556685536785,-1.6143272135927278,-2.403541880254446,-0.19148266630938782,-0.6020111905203669,0.4069077652204982,1.4448801414410337,-0.006584154089126715,-0.2075181357039082,-3.810340957731207,0.4319170726595606,0.0,0.0
1.0094169985863546,-1.572606299274637,1.388989788681468,1.7344091574473413,2.705959935529866,-2.2558808231741745,1.3082647558317686,-0.9896634059155671,1.831064065029004,-1.3623610055087738,1.346816366650663,0.0,0.0
3.820919622405282,0.8079010552216876,0.6923238782033871,-1.9131750102035534,-2.801248742037124,2.896233636692216,4.455275847685067,-0.1442108610186399,-1.4151586897216752,-2.1539078320450042,-3.3615411293247908,0.0,0.0
-0.9841161020863496,-0.8586785948743721,-0.14650607839339225,-0.7148090670513711,-0.5286155978361824,-1.0296000551036801,-0.5058870649028104,1.427726181597356,1.761825749245018,2.7751732654970214,-0.057472506968727376,0.0,0.0
1.6676545794257431,-4.071321438389884,-0.5489806905427874,-0.8292078930191012,1.280792302944524,1.0746501571081366,1.8377059130849258,3.322717412854425,3.3410435536656315,-0.9792830456586625,2.6596525106634035,0.0,0.0
-1.2586944545213319,-2.2838158933619384,1.7266324804573758,2.230129215474455,1.0182137061589742,0.38482654538161887,-1.6318055541554566,1.616047386259003,2.417690916512863,3.2629789226839394,2.8015967613492334,0.0,0.0
1.1207004750927059,-2.608129133120507,1.6453708930613524,-0.9269404096136246,0.9481298433605139,1.719361532933597,2.4694715787132244,-0.5631961067415698,1.7187550183856284,0.1876340668238985,-0.41289532835881404,0.0,0.0
3.293971806008598,-2.9884152473460635,-0.6342261495105915,-0.17343979312290891,0.136147199967541,0.3169300436060497,0.7286876808815568,1.5059648122348828,3.539174247796916,-0.45677541864852245,0.5340139802281294,0.0,0.0
-0.42599969933694126,-1.3211860555997903,-0.11159132205512579,-1.788822818047435,0.750388823694783,0.07802829126986843,1.6642125320950312,0.7096901071596755,1.9462734342919523,-1.6561012918272104,0.19833931460400983,0.0,0.0
-1.0290264161906477,-3.4709135855018607,0.9041643488526087,-2.8741868031214333,0.9671950928590642,3.7199299570254514,3.1965382116467556,2.3908856422199998,-0.24766514428029596,2.249957786170962,1.2511106931776002,0.0,0.0
-1.0938522882382173,0.17832647808710878,0.05732119643458385,-1.1329344113733273,2.1277611789340436,-3.5595086658208146,-1.4610816291375275,-0.5021517330869365,4.293571207180326,-0.29210305642052825,-0.5030397562949064,0.0,0.0
0.2160172148030851,0.6605761451559398,-0.25494672366886384,-1.0636547053792484,-4.023532953379805,1.1096735767525057,1.6203017824411285,1.5460172776895624,-0.5454436528116342,1.2039543001084299,-1.9662004583571389,0.0,0.0
3.8590872444934936,-4.073626057866688,-4.803475903831833,-1.1216444715441591,1.3395575168279938,-1.0791685457247864,-0.8147577764128906,0.9932579126638433,3.119714354991919,-3.2595120700295075,1.513463264664358,0.0,0.0
4.023603303153763,-2.6417507944547083,0.6006254718070722,-2.6118035953692837,1.7496345651140195,2.93400798275143,3.731777742710688,0.3189111025609428,1.9399054719557234,-2.8894416641982494,-0.5812826463645331,0.0,0.0
0.482278335253742,-1.0205820806104489,-0.961536374498989,-0.3642294293242321,-1.1957955024915323,0.6446431020068364,-0.38096830399023385,0.1585299920840153,0.1913172684413319,1.157246575937548,-0.49764197847134906,0.0,0.0
-0.4631804290180952,-1.649766381306609,-2.680351228391384,-3.74681091453507,0.48710866862873814,2.111217559100348,1.7312283393359902,0.3546163218120394,-0.1893213784790837,-3.946459313073571,0.1092990705442885,0.0,0.0
0.8353664555272033,-4.9109849213350145,-3.6777083979482237,-1.841660780974431,-1.0254234909816249,3.406249513394415,-0.7655358588202243,4.396944489862318,1.2373927247705412,1.7262626499818339,2.8024123620931,0.0,0.0
2.193269499328175,1.6603076392998282,-0.8437251584149706,-4.031293607405084,-0.5093375335419843,-1.8675974828041761,1.5095801714891532,-1.6503492206606585,0.8282381322561653,0.008465812753253865,-4.963800487900884,0.0,0.0
0.8448678972280983,0.008486509562297684,-0.4105686401962409,-1.8964508135157239,-3.655238644046416,1.3124563746619597,1.9748962477714742,0.21487532285505195,-0.49478325314129434,1.4452779618649412,-3.0632277842438054,0.0,0.0
2.472082481021901,-2.015398870134846,1.166794077521987,0.6648790683589614,-0.812096336294276,3.978450571278595,2.1160000514378257,-0.71206637739978,-0.5652112796945992,-1.0063940620171121,-0.1189594616561273,0.0,0.0
1.2869078243477423,-0.3816905066996118,1.2279503094774933,1.1046027069610842,-1.170188610207438,0.45735823556990507,1.5567960057270995,0.24314672997917897,-0.2980229304174462,0.8898641719456781,-0.368271729447401,0.0,0.0
1.9798418360413637,0.8947769916917585,4.157066724571978,3.041210797667236,-1.2828634219636303,2.2312618209053605,2.0492556385616254,-2.5421735512872257,-0.8384984067344918,-0.5121526147932585,-1.4630431613643764,0.0,0.0
1.0334509855202598,-1.8812826560877367,-1.7955968927842365,-1.9692874096701072,-1.8289209730819356,0.335416619196108,3.665199497442929,3.237578706192107,0.864587538391212,-2.31070737574301,0.5007931310664795,0.0,0.0
3.6385755264303756,-0.17562941312362945,-5.97136494765794,-4.024739371961352,1.8552860482889248,-2.0156309410195368,-0.5664386629885725,4.188262384256474,-0.7756186621966927,-1.6051806684246048,1.1112867969026314,0.0,0.0
0.7467856323297719,-0.7276228407439209,-0.4936090484615956,0.07675638945800389,-1.7647148990076396,0.27778806563241976,-0.30249121764057985,0.7351300069233675,0.7079921323829181,1.7020714261160346,-0.6108862117953006,0.0,0.0
-0.07500335235646238,-1.208575887702112,0.4648180038619348,-0.8319483410246996,2.977422599108221,-1.3957329816027437,1.0975071520501165,-1.1768819824400607,1.8427678449849387,-1.9853871557456557,0.4265084659468668,0.0,0.0
1.2070601530152778,-2.960324822168599,-1.4144028947645537,-1.3006960112859354,0.6336260489417203,-0.4867081198028601,2.667593664404582,4.043209563065494,0.3449538338304947,0.9963564974722696,2.2294522363811677,0.0,0.0
1.7790998210780669,-3.386652010418975,0.3146229520965559,-1.8304076055322007,1.0224438074403563,2.2495546264935955,1.1901239111741226,3.7499807137755687,3.4428225569523443,1.446417383244047,1.5978130512814226,0.0,0.0
0.4245309647086871,-5.8748240884492775,-5.457004617559172,-3.3125896280696905,0.10432680269493178,1.551253368652284,-0.4761718898648992,6.8673280269951595,2.899684448358916,0.7584732298197413,4.325490905956708,0.0,0.0
-1.8934342624923817,1.4189006644034041,6.270221874291531,2.7135895525540557,-3.692441363197324,3.154520107388555,2.7480863198174292,-0.361307233838714,-1.1963537240715172,4.003104004736631,-1.5749405995736139,0.0,0.0
-0.775120404315863,-1.0394729562738978,0.5506156097526546,0.5056340718001651,-3.0247705383365973,3.2458348978378164,0.6356597973795188,-0.3228836927229648,-2.0741378726103084,2.640987021457603,-0.749289618618901,0.0,0.0
-1.8954935425145583,1.6606793640298019,2.2018217488195337,0.14097984057860535,-1.980448948984192,-0.6477632266425113,1.0027580505205458,0.8200763748380111,1.932862265464904,0.07105905635157406,-1.0746308328246112,0.0,0.0
0.5133585734491519,0.923737255208696,-1.533689423796284,1.6960015874110588,-2.879737310183463,-0.8056530291284028,0.316392689007863,-1.0044089852300502,-0.2483192484088541,-4.341059211557278,-0.5163874154674735,0.0,0.0
2.3452376578618614,-2.93142511782498,-0.352510380288582,-0.9980349980834461,2.009958050595436,1.8067151731796802,1.9583712991892432,1.5523443135189177,1.3223768421144584,-1.96393921772755,1.8109779945990876,0.0,0.0
1.5141004001444118,-1.7880578435344168,-1.7655529035937072,-0.7823627059564474,1.2653902170287565,-1.5634564642761124,-0.8215905521930817,1.4440407013733672,0.6536984068553859,2.6693376615906828,0.7073874420787797,0.0,0.0
